Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules,measureTreeSize,measureNumLeaves,measureOutOfBagError
german_credit,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,74.0,26.0,0.0,74.0,26.0,0.0,0.30107526881720426,0.26,0.5099019513592785,61.87862796833788,111.26967595324321,88.12915743614369,27924.0,-27835.870842563858,0.8812915743614369,279.24,-278.35870842563855,29.62078517161061,0.2962078517161061,33.61065285694253,0.9,63.0,0.6333333333333333,19.0,0.36666666666666664,11.0,0.1,7.0,0.7682926829268293,0.9,0.8289473684210527,0.3180791490757986,0.6333333333333333,0.7614634146341464,0.74,0.4733333333333333,0.5266666666666666,0.26,0.7211382113821139,0.74,0.7177631578947369,0.3180791490757986,0.6333333333333333,0.6572466124661247,0.643640350877193,0.74,0.236,0.001,0.234375,0.0,234.375,0.0,18435.0,181623.0,24023.0,74.0,50.0,?,?,?,?,?
german_credit,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,76.0,24.0,0.0,76.0,24.0,0.0,0.405940594059406,0.24,0.4898979485566356,57.118733509234964,106.90444670929881,88.12915743614369,25776.0,-25687.870842563858,0.8812915743614369,257.76,-256.8787084256386,34.12142919195929,0.34121429191959285,38.71752571410077,0.8571428571428571,60.0,0.4666666666666667,14.0,0.5333333333333333,16.0,0.14285714285714285,10.0,0.8108108108108109,0.8571428571428571,0.8333333333333334,0.40794505318629176,0.6952380952380952,0.794980694980695,0.76,0.3695238095238095,0.6304761904761905,0.24,0.7521829521829523,0.76,0.7547619047619049,0.40794505318629176,0.6952380952380952,0.696948024948025,0.7023809523809524,0.76,0.239,0.001,0.234375,0.0,234.375,0.0,18435.0,181623.0,24023.0,76.0,50.0,?,?,?,?,?
german_credit,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.3112244897959183,0.27,0.5196152422706632,64.25857519788934,113.38928881071165,88.12915743614369,28998.0,-28909.870842563858,0.8812915743614369,289.98,-289.09870842563856,27.370463161436238,0.27370463161436237,31.057216428363372,0.8571428571428571,60.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.14285714285714285,10.0,0.7792207792207793,0.8571428571428571,0.8163265306122449,0.3163085323362735,0.6452380952380953,0.7679035250463822,0.73,0.4395238095238095,0.5604761904761905,0.27,0.7150197628458499,0.73,0.7185983827493261,0.3163085323362735,0.6452380952380953,0.6620107284020327,0.6534462841740469,0.73,0.197,0.0,0.171875,0.0,171.875,0.0,18435.0,181623.0,24023.0,73.0,50.0,?,?,?,?,?
german_credit,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,79.0,21.0,0.0,79.0,21.0,0.0,0.4293478260869566,0.21,0.458257569495584,49.97889182058059,99.99995317720726,88.12915743614369,22554.0,-22465.870842563858,0.8812915743614369,225.54,-224.65870842563857,40.87239522248235,0.40872395222482355,46.37783499983819,0.9428571428571428,66.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.05714285714285714,4.0,0.7951807228915663,0.9428571428571428,0.8627450980392157,0.45893791370903364,0.6880952380952381,0.7897418244406197,0.79,0.4138095238095238,0.5861904761904762,0.21,0.7860382707299788,0.79,0.7698790154359617,0.4589379137090336,0.6880952380952381,0.7032310418143162,0.707968293700459,0.79,0.202,0.0,0.203125,0.0,203.125,0.0,18435.0,181623.0,24023.0,79.0,50.0,?,?,?,?,?
german_credit,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,80.0,20.0,0.0,80.0,20.0,0.0,0.47368421052631593,0.2,0.4472135954999579,47.59894459102914,97.58996160048648,88.12915743614369,21480.0,-21391.870842563858,0.8812915743614369,214.8,-213.91870842563858,43.122717232656726,0.43122717232656727,48.931271428417354,0.9285714285714286,65.0,0.5,15.0,0.5,15.0,0.07142857142857142,5.0,0.8125,0.9285714285714286,0.8666666666666666,0.49099025303098287,0.7142857142857143,0.8044642857142856,0.8,0.37142857142857144,0.6285714285714286,0.2,0.79375,0.8,0.7866666666666666,0.49099025303098287,0.7142857142857143,0.720625,0.7333333333333333,0.8,0.221,0.0,0.234375,0.0,234.375,0.0,18435.0,181623.0,24023.0,80.0,50.0,?,?,?,?,?
german_credit,2,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.2783505154639175,0.28,0.5291502622129182,66.6385224274408,115.46999977162119,88.12915743614369,30072.0,-29983.870842563858,0.8812915743614369,300.72,-299.8387084256386,25.120141151261905,0.25120141151261904,28.503779999784257,0.8571428571428571,60.0,0.6,18.0,0.4,12.0,0.14285714285714285,10.0,0.7692307692307693,0.8571428571428571,0.8108108108108107,0.2844627935584563,0.6285714285714286,0.7593406593406593,0.72,0.46285714285714286,0.537142857142857,0.28,0.7020979020979021,0.72,0.706029106029106,0.2844627935584563,0.6285714285714286,0.650993006993007,0.6361746361746361,0.72,0.22,0.0,0.203125,0.0,203.125,0.0,18435.0,181623.0,24023.0,72.0,50.0,?,?,?,?,?
german_credit,2,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,81.0,19.0,0.0,81.0,19.0,0.0,0.5052083333333335,0.19,0.43588989435406733,45.21899736147768,95.11892858377453,88.12915743614369,20406.0,-20317.870842563858,0.8812915743614369,204.06,-203.17870842563858,45.3730392428311,0.453730392428311,51.484707856996515,0.9285714285714286,65.0,0.4666666666666667,14.0,0.5333333333333333,16.0,0.07142857142857142,5.0,0.8227848101265823,0.9285714285714286,0.87248322147651,0.5196834589991635,0.7309523809523809,0.8140144665461121,0.81,0.3480952380952381,0.6519047619047619,0.19,0.8045207956600362,0.81,0.798973549151204,0.5196834589991635,0.7309523809523809,0.7337148884870404,0.7499671009343334,0.81,0.233,0.0,0.21875,0.0,218.75,0.0,18435.0,181623.0,24023.0,81.0,50.0,?,?,?,?,?
german_credit,2,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,76.0,24.0,0.0,76.0,24.0,0.0,0.43925233644859824,0.24,0.4898979485566356,57.118733509234964,106.90444670929881,88.12915743614369,25776.0,-25687.870842563858,0.8812915743614369,257.76,-256.8787084256386,34.12142919195935,0.3412142919195935,38.717525714100844,0.8142857142857143,57.0,0.36666666666666664,11.0,0.6333333333333333,19.0,0.18571428571428572,13.0,0.8382352941176471,0.8142857142857143,0.8260869565217392,0.4397326982820079,0.7238095238095238,0.8125630252100841,0.76,0.3123809523809523,0.6876190476190476,0.24,0.764889705882353,0.76,0.7621318373071531,0.4397326982820079,0.7238095238095238,0.7146066176470589,0.7194950911640954,0.76,0.196,0.0,0.1875,0.0,187.5,0.0,18435.0,181623.0,24023.0,76.0,50.0,?,?,?,?,?
german_credit,2,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.3112244897959183,0.27,0.5196152422706632,64.25857519788934,113.38928881071165,88.12915743614369,28998.0,-28909.870842563858,0.8812915743614369,289.98,-289.09870842563856,27.370463161436238,0.27370463161436237,31.057216428363372,0.8571428571428571,60.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.14285714285714285,10.0,0.7792207792207793,0.8571428571428571,0.8163265306122449,0.3163085323362735,0.6452380952380953,0.7679035250463822,0.73,0.4395238095238095,0.5604761904761905,0.27,0.7150197628458499,0.73,0.7185983827493261,0.3163085323362735,0.6452380952380953,0.6620107284020327,0.6534462841740469,0.73,0.242,0.0,0.234375,0.0,234.375,0.0,18435.0,181623.0,24023.0,73.0,50.0,?,?,?,?,?
german_credit,2,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.26315789473684204,0.28,0.5291502622129182,66.6385224274408,115.46999977162119,88.12915743614369,30072.0,-29983.870842563858,0.8812915743614369,300.72,-299.8387084256386,25.120141151261937,0.2512014115126194,28.503779999784292,0.8714285714285714,61.0,0.6333333333333333,19.0,0.36666666666666664,11.0,0.12857142857142856,9.0,0.7625,0.8714285714285714,0.8133333333333334,0.2727723627949905,0.6190476190476191,0.7544642857142857,0.72,0.48190476190476184,0.518095238095238,0.28,0.69875,0.72,0.7013333333333334,0.2727723627949905,0.6190476190476191,0.645625,0.6266666666666667,0.72,0.214,0.0,0.21875,0.0,218.75,0.0,18435.0,181623.0,24023.0,72.0,50.0,?,?,?,?,?
german_credit,2,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,77.0,23.0,0.0,77.0,23.0,0.0,0.4575471698113209,0.23,0.47958315233127197,54.73878627968351,104.65357469270741,88.12915743614369,24702.0,-24613.870842563858,0.8812915743614369,247.02,-246.13870842563858,36.37175120213374,0.3637175120213374,41.27096214268002,0.8285714285714286,58.0,0.36666666666666664,11.0,0.6333333333333333,19.0,0.17142857142857143,12.0,0.8405797101449275,0.8285714285714286,0.8345323741007195,0.4576744777224246,0.7309523809523809,0.81648033126294,0.77,0.3080952380952381,0.6919047619047619,0.23,0.7722767648433847,0.77,0.771057907772143,0.45767447772242464,0.7309523809523809,0.7209878447872837,0.7287415968864254,0.77,0.229,0.0,0.234375,0.0,234.375,0.0,18435.0,181623.0,24023.0,77.0,50.0,?,?,?,?,?
german_credit,2,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,80.0,20.0,0.0,80.0,20.0,0.0,0.47368421052631593,0.2,0.4472135954999579,47.59894459102914,97.58996160048648,88.12915743614369,21480.0,-21391.870842563858,0.8812915743614369,214.8,-213.91870842563858,43.12271723265671,0.4312271723265671,48.93127142841734,0.9285714285714286,65.0,0.5,15.0,0.5,15.0,0.07142857142857142,5.0,0.8125,0.9285714285714286,0.8666666666666666,0.49099025303098287,0.7142857142857143,0.8044642857142856,0.8,0.37142857142857144,0.6285714285714286,0.2,0.79375,0.8,0.7866666666666666,0.49099025303098287,0.7142857142857143,0.720625,0.7333333333333333,0.8,0.19,0.0,0.1875,0.0,187.5,0.0,18435.0,181623.0,24023.0,80.0,50.0,?,?,?,?,?
german_credit,2,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.3112244897959183,0.27,0.5196152422706632,64.25857519788934,113.38928881071165,88.12915743614369,28998.0,-28909.870842563858,0.8812915743614369,289.98,-289.09870842563856,27.37046316143624,0.2737046316143624,31.057216428363375,0.8571428571428571,60.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.14285714285714285,10.0,0.7792207792207793,0.8571428571428571,0.8163265306122449,0.3163085323362735,0.6452380952380953,0.7679035250463822,0.73,0.4395238095238095,0.5604761904761905,0.27,0.7150197628458499,0.73,0.7185983827493261,0.3163085323362735,0.6452380952380953,0.6620107284020327,0.6534462841740469,0.73,0.215,0.001,0.203125,0.0,203.125,0.0,18435.0,181623.0,24023.0,73.0,50.0,?,?,?,?,?
german_credit,2,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.2929292929292929,0.28,0.5291502622129182,66.6385224274408,115.46999977162119,88.12915743614369,30072.0,-29983.870842563858,0.8812915743614369,300.72,-299.8387084256386,25.120141151261905,0.25120141151261904,28.503779999784257,0.8428571428571429,59.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.15714285714285714,11.0,0.7763157894736842,0.8428571428571429,0.8082191780821917,0.2963506807510668,0.638095238095238,0.7643233082706766,0.72,0.4438095238095238,0.5561904761904762,0.28,0.7059210526315789,0.72,0.7101978691019787,0.2963506807510668,0.638095238095238,0.6564429824561404,0.6448503297818367,0.72,0.217,0.0,0.203125,0.0,203.125,0.0,18435.0,181623.0,24023.0,72.0,50.0,?,?,?,?,?
german_credit,2,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,80.0,20.0,0.0,80.0,20.0,0.0,0.46236559139784955,0.2,0.4472135954999579,47.59894459102914,97.58996160048648,88.12915743614369,21480.0,-21391.870842563858,0.8812915743614369,214.8,-213.91870842563858,43.1227172326567,0.431227172326567,48.931271428417325,0.9428571428571428,66.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.05714285714285714,4.0,0.8048780487804879,0.9428571428571428,0.868421052631579,0.4884786932235478,0.7047619047619048,0.7988850174216029,0.8,0.39047619047619053,0.6095238095238095,0.2,0.7967479674796748,0.8,0.7828947368421052,0.4884786932235478,0.7047619047619048,0.716108401084011,0.7258771929824561,0.8,0.219,0.001,0.21875,0.0,218.75,0.0,18435.0,181623.0,24023.0,80.0,50.0,?,?,?,?,?
german_credit,3,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,77.0,23.0,0.0,77.0,23.0,0.0,0.43627450980392163,0.23,0.47958315233127197,54.7387862796833,104.65357469270752,88.12915743614352,24702.0,-24613.870842563858,0.8812915743614351,247.02,-246.13870842563858,36.371751202133694,0.36371751202133695,41.270962142680055,0.8571428571428571,60.0,0.43333333333333335,13.0,0.5666666666666667,17.0,0.14285714285714285,10.0,0.821917808219178,0.8571428571428571,0.8391608391608392,0.4374586890348776,0.7119047619047619,0.8045009784735813,0.77,0.3461904761904762,0.6538095238095238,0.23,0.7642313546423135,0.77,0.76635995583364,0.4374586890348776,0.7119047619047619,0.709187721968544,0.7178260336155073,0.77,0.218,0.0,0.21875,0.0,218.75,0.0,18435.0,181623.0,24023.0,77.0,50.0,?,?,?,?,?
german_credit,3,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,69.0,31.0,0.0,69.0,31.0,0.0,0.1927083333333332,0.31,0.5567764362830022,73.77836411609489,121.49852236976338,88.12915743614352,33294.0,-33205.870842563854,0.8812915743614351,332.94,-332.05870842563854,18.36917512073895,0.1836917512073895,20.843470714047005,0.8428571428571429,59.0,0.6666666666666666,20.0,0.3333333333333333,10.0,0.15714285714285714,11.0,0.7468354430379747,0.8428571428571429,0.7919463087248322,0.19822977302029945,0.5880952380952381,0.7394755877034358,0.69,0.5138095238095238,0.48619047619047623,0.31,0.6656419529837251,0.69,0.6720094749309119,0.19822977302029948,0.5880952380952381,0.6252519590114527,0.5920515857349651,0.69,0.199,0.0,0.1875,0.0,187.5,0.0,18435.0,181623.0,24023.0,69.0,50.0,?,?,?,?,?
german_credit,3,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,70.0,30.0,0.0,70.0,30.0,0.0,0.2718446601941747,0.3,0.5477225575051661,71.39841688654344,119.52280496949804,88.12915743614352,32220.0,-32131.870842563858,0.8812915743614351,322.2,-321.3187084256386,20.619497130913274,0.20619497130913275,23.396907142626112,0.8,56.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.2,14.0,0.7777777777777778,0.8,0.7887323943661971,0.2721655269759087,0.6333333333333333,0.7622222222222221,0.7,0.43333333333333335,0.5666666666666667,0.3,0.6944444444444444,0.7,0.6969402622632346,0.2721655269759087,0.6333333333333333,0.6515555555555556,0.6357455075279261,0.7,0.21,0.0,0.203125,0.0,203.125,0.0,18435.0,181623.0,24023.0,70.0,50.0,?,?,?,?,?
german_credit,3,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,81.0,19.0,0.0,81.0,19.0,0.0,0.5250000000000001,0.19,0.43588989435406733,45.21899736147751,95.11892858377465,88.12915743614352,20406.0,-20317.870842563858,0.8812915743614351,204.06,-203.17870842563858,45.37303924283103,0.45373039242831026,51.484707856996536,0.9,63.0,0.4,12.0,0.6,18.0,0.1,7.0,0.84,0.9,0.8689655172413793,0.5291502622129182,0.75,0.826,0.81,0.31,0.69,0.19,0.8039999999999999,0.81,0.804639498432602,0.5291502622129182,0.75,0.7437999999999999,0.761755485893417,0.81,0.223,0.0,0.21875,0.0,218.75,0.0,18435.0,181623.0,24023.0,81.0,50.0,?,?,?,?,?
german_credit,3,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,75.0,25.0,0.0,75.0,25.0,0.0,0.3622448979591837,0.25,0.5,59.498680738786206,109.10889403014107,88.12915743614352,26850.0,-26761.870842563858,0.8812915743614351,268.5,-267.6187084256386,31.871107181784993,0.3187110718178499,36.164089285521776,0.8714285714285714,61.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.12857142857142856,9.0,0.7922077922077922,0.8714285714285714,0.8299319727891157,0.36816239009631835,0.669047619047619,0.7803525046382189,0.75,0.4119047619047619,0.5880952380952381,0.25,0.7371541501976284,0.75,0.7394429469901168,0.36816239009631835,0.669047619047619,0.679464144551101,0.6791169297907842,0.75,0.211,0.001,0.171875,0.0,171.875,0.0,18435.0,181623.0,24023.0,75.0,50.0,?,?,?,?,?
german_credit,3,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.24731182795698917,0.28,0.5291502622129182,66.63852242744055,115.46999977162132,88.12915743614352,30072.0,-29983.870842563858,0.8812915743614351,300.72,-299.8387084256386,25.120141151261983,0.2512014115126198,28.503779999784403,0.8857142857142857,62.0,0.6666666666666666,20.0,0.3333333333333333,10.0,0.11428571428571428,8.0,0.7560975609756098,0.8857142857142857,0.8157894736842105,0.26127930102654884,0.6095238095238096,0.7496864111498258,0.72,0.5009523809523809,0.49904761904761896,0.28,0.6959349593495935,0.72,0.6960526315789474,0.26127930102654884,0.6095238095238096,0.6403360433604337,0.6162280701754386,0.72,0.214,0.0,0.21875,0.0,218.75,0.0,18435.0,181623.0,24023.0,72.0,50.0,?,?,?,?,?
german_credit,3,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01905242144E7,900.0,100.0,66.0,34.0,0.0,66.0,34.0,0.0,0.14141414141414152,0.34,0.5830951894845301,80.91820580474923,127.24174247790526,88.12915743614352,36516.0,-36427.870842563854,0.8812915743614351,365.16,-364.27870842563857,11.618209090215899,0.11618209090215899,13.183161428309583,0.8,56.0,0.6666666666666666,20.0,0.3333333333333333,10.0,0.2,14.0,0.7368421052631579,0.8,0.7671232876712328,0.14306584587982535,0.5666666666666667,0.7294736842105263,0.66,0.5266666666666666,0.4733333333333333,0.34,0.6407894736842104,0.66,0.6480974124809741,0.14306584587982535,0.5666666666666667,0.612298245614035,0.5687468290208016,0.66,0.21,0.001,0.21875,0.0,218.75,0.0,18435.0,181623.0,24023.0,66.0,50.0,?,?,?,?,?
